E:\ProgramData\Anaconda3\envs\base124\python.exe G:\DRPrograme\seinet3\train_open_contrastive.py
[Epoch 24] ce_loss: 0.0115 | con_loss: 1.2202
[Epoch 24] ce_loss: 0.0090 | con_loss: 1.2103
[Epoch 24] ce_loss: 0.0147 | con_loss: 1.2132
[Epoch 24] ce_loss: 0.0099 | con_loss: 1.2415
[Epoch 24] ce_loss: 0.0089 | con_loss: 1.2408
[Epoch 24] ce_loss: 0.0077 | con_loss: 1.2292
[Epoch 24] ce_loss: 0.0105 | con_loss: 1.2310
[Epoch 24] ce_loss: 0.0107 | con_loss: 1.2201
[Epoch 24] ce_loss: 0.0101 | con_loss: 1.2131
[Epoch 24] ce_loss: 0.0097 | con_loss: 1.2227
[Epoch 24] ce_loss: 0.0087 | con_loss: 1.2237
[Epoch 24] ce_loss: 0.0081 | con_loss: 1.2169
[Epoch 24] ce_loss: 0.0083 | con_loss: 1.2129
[Epoch 24] ce_loss: 0.0097 | con_loss: 1.2208
[Epoch 24] ce_loss: 0.0094 | con_loss: 1.2102
[Epoch 24] ce_loss: 0.0081 | con_loss: 1.2240
[Epoch 24] ce_loss: 0.0088 | con_loss: 1.2157
[Epoch 24] ce_loss: 0.0107 | con_loss: 1.2516
[Epoch 24] ce_loss: 0.0099 | con_loss: 1.2245
[Epoch 24] ce_loss: 0.0096 | con_loss: 1.2706
[Epoch 24] ce_loss: 0.0123 | con_loss: 1.2315
[Epoch 24] ce_loss: 0.0136 | con_loss: 1.2174
[Epoch 24] ce_loss: 0.0102 | con_loss: 1.2094
[Epoch 24] ce_loss: 0.0100 | con_loss: 1.2227
[Epoch 24] ce_loss: 0.0125 | con_loss: 1.2138
[Epoch 24] ce_loss: 0.0139 | con_loss: 1.2258
[Epoch 24] ce_loss: 0.0100 | con_loss: 1.2112
[Epoch 24] ce_loss: 0.0092 | con_loss: 1.2358
[Epoch 24] ce_loss: 0.0081 | con_loss: 1.2221
[Epoch 24] ce_loss: 0.0108 | con_loss: 1.2462
[Epoch 24] ce_loss: 0.0077 | con_loss: 1.2188
[Epoch 24] ce_loss: 0.0159 | con_loss: 1.2351
[Epoch 24] ce_loss: 0.0133 | con_loss: 1.2162
[Epoch 24] ce_loss: 0.0105 | con_loss: 1.2164
[Epoch 24] ce_loss: 0.0125 | con_loss: 1.2195
[Epoch 24] ce_loss: 0.0109 | con_loss: 1.2111
[Epoch 24] ce_loss: 0.0105 | con_loss: 1.2153
[Epoch 24] ce_loss: 0.0090 | con_loss: 1.2145
[Epoch 24] ce_loss: 0.0084 | con_loss: 1.2274
[Epoch 24] ce_loss: 0.0086 | con_loss: 1.2127
[Epoch 24] ce_loss: 0.0101 | con_loss: 1.2498
[Epoch 24] ce_loss: 0.0072 | con_loss: 1.2162
[Epoch 24] ce_loss: 0.0073 | con_loss: 0.9741
[Epoch 24] Loss: 1.2287 | Acc: 100.00
[Epoch 25] ce_loss: 0.0098 | con_loss: 1.2361
[Epoch 25] ce_loss: 0.0077 | con_loss: 1.2034
[Epoch 25] ce_loss: 0.0094 | con_loss: 1.2388
[Epoch 25] ce_loss: 0.0115 | con_loss: 1.2310
[Epoch 25] ce_loss: 0.0103 | con_loss: 1.2183
[Epoch 25] ce_loss: 0.0120 | con_loss: 1.2103
[Epoch 25] ce_loss: 0.0124 | con_loss: 1.2211
[Epoch 25] ce_loss: 0.0092 | con_loss: 1.2190
[Epoch 25] ce_loss: 0.0104 | con_loss: 1.2304
[Epoch 25] ce_loss: 0.0137 | con_loss: 1.2208
[Epoch 25] ce_loss: 0.0119 | con_loss: 1.2383
[Epoch 25] ce_loss: 0.0108 | con_loss: 1.2089
[Epoch 25] ce_loss: 0.0073 | con_loss: 1.2123
[Epoch 25] ce_loss: 0.0085 | con_loss: 1.2242
[Epoch 25] ce_loss: 0.0090 | con_loss: 1.2216
[Epoch 25] ce_loss: 0.0093 | con_loss: 1.2136
[Epoch 25] ce_loss: 0.0083 | con_loss: 1.2061
[Epoch 25] ce_loss: 0.0088 | con_loss: 1.2216
[Epoch 25] ce_loss: 0.0124 | con_loss: 1.2224
[Epoch 25] ce_loss: 0.0108 | con_loss: 1.2147
[Epoch 25] ce_loss: 0.0080 | con_loss: 1.2304
[Epoch 25] ce_loss: 0.0117 | con_loss: 1.2090
[Epoch 25] ce_loss: 0.0252 | con_loss: 1.2274
[Epoch 25] ce_loss: 0.0097 | con_loss: 1.2019
[Epoch 25] ce_loss: 0.0105 | con_loss: 1.2052
[Epoch 25] ce_loss: 0.0223 | con_loss: 1.2372
[Epoch 25] ce_loss: 0.0137 | con_loss: 1.2209
[Epoch 25] ce_loss: 0.0161 | con_loss: 1.2095
[Epoch 25] ce_loss: 0.0116 | con_loss: 1.2147
[Epoch 25] ce_loss: 0.0119 | con_loss: 1.2212
[Epoch 25] ce_loss: 0.0109 | con_loss: 1.2306
[Epoch 25] ce_loss: 0.0115 | con_loss: 1.2261
[Epoch 25] ce_loss: 0.0091 | con_loss: 1.2391
[Epoch 25] ce_loss: 0.0105 | con_loss: 1.2338
[Epoch 25] ce_loss: 0.0081 | con_loss: 1.2219
[Epoch 25] ce_loss: 0.0088 | con_loss: 1.2082
[Epoch 25] ce_loss: 0.0117 | con_loss: 1.2210
[Epoch 25] ce_loss: 0.0109 | con_loss: 1.2260
[Epoch 25] ce_loss: 0.0090 | con_loss: 1.2395
[Epoch 25] ce_loss: 0.0073 | con_loss: 1.2103
[Epoch 25] ce_loss: 0.0077 | con_loss: 1.2280
[Epoch 25] ce_loss: 0.0105 | con_loss: 1.2182
[Epoch 25] ce_loss: 0.0106 | con_loss: 1.2221
[Epoch 25] ce_loss: 0.0096 | con_loss: 1.2204
[Epoch 25] ce_loss: 0.0084 | con_loss: 1.2209
[Epoch 25] ce_loss: 0.0089 | con_loss: 1.2128
[Epoch 25] ce_loss: 0.0120 | con_loss: 1.2378
[Epoch 25] ce_loss: 0.0072 | con_loss: 1.2104
[Epoch 25] ce_loss: 0.0078 | con_loss: 1.2232
[Epoch 25] ce_loss: 0.0095 | con_loss: 1.2217
[Epoch 25] ce_loss: 0.0073 | con_loss: 1.2150
[Epoch 25] ce_loss: 0.0092 | con_loss: 1.2015
[Epoch 25] ce_loss: 0.0102 | con_loss: 1.2198
[Epoch 25] ce_loss: 0.0090 | con_loss: 1.2233
[Epoch 25] ce_loss: 0.0084 | con_loss: 0.9790
[Epoch 25] Loss: 1.2269 | Acc: 100.00
[Epoch 26] ce_loss: 0.0072 | con_loss: 1.2032
[Epoch 26] ce_loss: 0.0092 | con_loss: 1.2189
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2042
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2024
[Epoch 26] ce_loss: 0.0100 | con_loss: 1.2003
[Epoch 26] ce_loss: 0.0107 | con_loss: 1.2046
[Epoch 26] ce_loss: 0.0112 | con_loss: 1.2012
[Epoch 26] ce_loss: 0.0096 | con_loss: 1.2032
[Epoch 26] ce_loss: 0.0120 | con_loss: 1.2094
[Epoch 26] ce_loss: 0.0109 | con_loss: 1.2150
[Epoch 26] ce_loss: 0.0079 | con_loss: 1.2131
[Epoch 26] ce_loss: 0.0119 | con_loss: 1.1990
[Epoch 26] ce_loss: 0.0118 | con_loss: 1.2201
[Epoch 26] ce_loss: 0.0084 | con_loss: 1.2004
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2241
[Epoch 26] ce_loss: 0.0123 | con_loss: 1.2085
[Epoch 26] ce_loss: 0.0123 | con_loss: 1.2092
[Epoch 26] ce_loss: 0.0096 | con_loss: 1.2142
[Epoch 26] ce_loss: 0.0092 | con_loss: 1.2148
[Epoch 26] ce_loss: 0.0122 | con_loss: 1.2083
[Epoch 26] ce_loss: 0.0087 | con_loss: 1.2046
[Epoch 26] ce_loss: 0.0136 | con_loss: 1.2191
[Epoch 26] ce_loss: 0.0113 | con_loss: 1.2048
[Epoch 26] ce_loss: 0.0119 | con_loss: 1.2269
[Epoch 26] ce_loss: 0.0108 | con_loss: 1.2122
[Epoch 26] ce_loss: 0.0128 | con_loss: 1.2059
[Epoch 26] ce_loss: 0.0089 | con_loss: 1.2019
[Epoch 26] ce_loss: 0.0090 | con_loss: 1.2135
[Epoch 26] ce_loss: 0.0072 | con_loss: 1.2181
[Epoch 26] ce_loss: 0.0080 | con_loss: 1.1987
[Epoch 26] ce_loss: 0.0141 | con_loss: 1.2152
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2019
[Epoch 26] ce_loss: 0.0106 | con_loss: 1.2181
[Epoch 26] ce_loss: 0.0116 | con_loss: 1.2204
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2017
[Epoch 26] ce_loss: 0.0106 | con_loss: 1.2175
[Epoch 26] ce_loss: 0.0137 | con_loss: 1.2111
[Epoch 26] ce_loss: 0.0108 | con_loss: 1.2084
[Epoch 26] ce_loss: 0.0103 | con_loss: 1.2181
[Epoch 26] ce_loss: 0.0076 | con_loss: 1.2128
[Epoch 26] ce_loss: 0.0069 | con_loss: 1.2205
[Epoch 26] ce_loss: 0.0096 | con_loss: 1.2189
[Epoch 26] ce_loss: 0.0091 | con_loss: 1.2004
[Epoch 26] ce_loss: 0.0097 | con_loss: 1.2080
[Epoch 26] ce_loss: 0.0100 | con_loss: 1.2187
[Epoch 26] ce_loss: 0.0164 | con_loss: 1.2023
[Epoch 26] ce_loss: 0.0082 | con_loss: 1.2026
[Epoch 26] ce_loss: 0.0083 | con_loss: 1.1982
[Epoch 26] ce_loss: 0.0140 | con_loss: 1.2179
[Epoch 26] ce_loss: 0.0096 | con_loss: 1.2163
[Epoch 26] ce_loss: 0.0091 | con_loss: 1.2130
[Epoch 26] ce_loss: 0.0152 | con_loss: 1.2021
[Epoch 26] ce_loss: 0.0126 | con_loss: 1.2174
[Epoch 26] ce_loss: 0.0098 | con_loss: 1.2102
[Epoch 26] ce_loss: 0.0193 | con_loss: 0.9728
[Epoch 26] Loss: 1.2165 | Acc: 100.00
[Epoch 27] ce_loss: 0.0086 | con_loss: 1.2110
[Epoch 27] ce_loss: 0.0123 | con_loss: 1.2109
[Epoch 27] ce_loss: 0.0126 | con_loss: 1.2201
[Epoch 27] ce_loss: 0.0095 | con_loss: 1.2095
[Epoch 27] ce_loss: 0.0128 | con_loss: 1.2115
[Epoch 27] ce_loss: 0.0087 | con_loss: 1.2000
[Epoch 27] ce_loss: 0.0107 | con_loss: 1.2042
[Epoch 27] ce_loss: 0.0133 | con_loss: 1.2098
[Epoch 27] ce_loss: 0.0081 | con_loss: 1.2089
[Epoch 27] ce_loss: 0.0089 | con_loss: 1.2093
[Epoch 27] ce_loss: 0.0110 | con_loss: 1.2128
[Epoch 27] ce_loss: 0.0104 | con_loss: 1.2044
[Epoch 27] ce_loss: 0.0080 | con_loss: 1.1978
[Epoch 27] ce_loss: 0.0104 | con_loss: 1.2002
[Epoch 27] ce_loss: 0.0110 | con_loss: 1.1970
[Epoch 27] ce_loss: 0.0077 | con_loss: 1.1944
[Epoch 27] ce_loss: 0.0077 | con_loss: 1.1888
[Epoch 27] ce_loss: 0.0075 | con_loss: 1.2044
[Epoch 27] ce_loss: 0.0143 | con_loss: 1.2015
[Epoch 27] ce_loss: 0.0102 | con_loss: 1.2168
[Epoch 27] ce_loss: 0.0086 | con_loss: 1.2101
[Epoch 27] ce_loss: 0.0142 | con_loss: 1.2054
[Epoch 27] ce_loss: 0.0106 | con_loss: 1.2016
[Epoch 27] ce_loss: 0.0081 | con_loss: 1.1979
[Epoch 27] ce_loss: 0.0122 | con_loss: 1.2162
[Epoch 27] ce_loss: 0.0128 | con_loss: 1.2087
[Epoch 27] ce_loss: 0.0077 | con_loss: 1.2139
[Epoch 27] ce_loss: 0.0100 | con_loss: 1.1952
[Epoch 27] ce_loss: 0.0147 | con_loss: 1.2158
[Epoch 27] ce_loss: 0.0104 | con_loss: 1.2172
[Epoch 27] ce_loss: 0.0084 | con_loss: 1.2112
[Epoch 27] ce_loss: 0.0144 | con_loss: 1.2083
[Epoch 27] ce_loss: 0.0102 | con_loss: 1.2309
[Epoch 27] ce_loss: 0.0101 | con_loss: 1.2125
[Epoch 27] ce_loss: 0.0102 | con_loss: 1.1907
[Epoch 27] ce_loss: 0.0157 | con_loss: 1.2281
[Epoch 27] ce_loss: 0.0065 | con_loss: 1.2021
[Epoch 27] ce_loss: 0.0209 | con_loss: 1.2055
[Epoch 27] ce_loss: 0.0085 | con_loss: 1.2043
[Epoch 27] ce_loss: 0.0084 | con_loss: 1.1987
[Epoch 27] ce_loss: 0.0134 | con_loss: 1.2054
[Epoch 27] ce_loss: 0.0345 | con_loss: 1.2395
[Epoch 27] ce_loss: 0.0096 | con_loss: 1.2095
[Epoch 27] ce_loss: 0.0492 | con_loss: 1.2198
[Epoch 27] ce_loss: 0.0103 | con_loss: 1.2114
[Epoch 27] ce_loss: 0.0922 | con_loss: 1.2605
[Epoch 27] ce_loss: 0.0504 | con_loss: 1.2548
[Epoch 27] ce_loss: 0.0526 | con_loss: 1.2552
[Epoch 27] ce_loss: 0.0559 | con_loss: 1.3197
[Epoch 27] ce_loss: 0.1140 | con_loss: 1.4778
[Epoch 27] ce_loss: 0.0776 | con_loss: 1.3599
[Epoch 27] ce_loss: 0.0613 | con_loss: 1.3274
[Epoch 27] ce_loss: 0.0380 | con_loss: 1.3322
[Epoch 27] ce_loss: 0.0587 | con_loss: 1.3138
[Epoch 27] ce_loss: 0.0449 | con_loss: 1.0592
[Epoch 27] Loss: 1.2459 | Acc: 99.79
[Epoch 28] ce_loss: 0.0193 | con_loss: 1.2734
[Epoch 28] ce_loss: 0.0275 | con_loss: 1.2690
[Epoch 28] ce_loss: 0.0444 | con_loss: 1.2906
[Epoch 28] ce_loss: 0.0361 | con_loss: 1.2713
[Epoch 28] ce_loss: 0.0303 | con_loss: 1.2701
[Epoch 28] ce_loss: 0.0183 | con_loss: 1.2711
[Epoch 28] ce_loss: 0.0190 | con_loss: 1.2519
[Epoch 28] ce_loss: 0.0208 | con_loss: 1.2650
[Epoch 28] ce_loss: 0.0157 | con_loss: 1.2489
[Epoch 28] ce_loss: 0.0135 | con_loss: 1.2545
[Epoch 28] ce_loss: 0.0078 | con_loss: 1.2474
[Epoch 28] ce_loss: 0.0194 | con_loss: 1.2880
[Epoch 28] ce_loss: 0.0140 | con_loss: 1.2682
[Epoch 28] ce_loss: 0.0098 | con_loss: 1.2541
[Epoch 28] ce_loss: 0.0138 | con_loss: 1.2547
[Epoch 28] ce_loss: 0.0209 | con_loss: 1.2655
[Epoch 28] ce_loss: 0.0126 | con_loss: 1.2526
[Epoch 28] ce_loss: 0.0126 | con_loss: 1.2456
[Epoch 28] ce_loss: 0.0126 | con_loss: 1.2643
[Epoch 28] ce_loss: 0.0109 | con_loss: 1.2501
[Epoch 28] ce_loss: 0.0114 | con_loss: 1.2595
[Epoch 28] ce_loss: 0.0352 | con_loss: 1.3022
[Epoch 28] ce_loss: 0.0208 | con_loss: 1.2493
[Epoch 28] ce_loss: 0.0318 | con_loss: 1.2637
[Epoch 28] ce_loss: 0.0217 | con_loss: 1.2670
[Epoch 28] ce_loss: 0.0171 | con_loss: 1.2661
[Epoch 28] ce_loss: 0.0096 | con_loss: 1.2671
[Epoch 28] ce_loss: 0.0204 | con_loss: 1.2670
[Epoch 28] ce_loss: 0.0074 | con_loss: 1.2576
[Epoch 28] ce_loss: 0.0087 | con_loss: 1.2653
[Epoch 28] ce_loss: 0.0085 | con_loss: 1.2716
[Epoch 28] ce_loss: 0.0081 | con_loss: 1.2664
[Epoch 28] ce_loss: 0.0071 | con_loss: 1.2497
[Epoch 28] ce_loss: 0.0070 | con_loss: 1.2554
[Epoch 28] ce_loss: 0.0082 | con_loss: 1.2659
[Epoch 28] ce_loss: 0.0077 | con_loss: 1.2418
[Epoch 28] ce_loss: 0.0076 | con_loss: 1.2525
[Epoch 28] ce_loss: 0.0101 | con_loss: 1.2637
[Epoch 28] ce_loss: 0.0069 | con_loss: 1.2430
[Epoch 28] ce_loss: 0.0108 | con_loss: 1.2591
[Epoch 28] ce_loss: 0.0078 | con_loss: 1.2471
[Epoch 28] ce_loss: 0.0074 | con_loss: 1.2512
[Epoch 28] ce_loss: 0.0059 | con_loss: 1.2549
[Epoch 28] ce_loss: 0.0091 | con_loss: 1.2399
[Epoch 28] ce_loss: 0.0069 | con_loss: 1.2488
[Epoch 28] ce_loss: 0.0042 | con_loss: 1.2471
[Epoch 28] ce_loss: 0.0041 | con_loss: 1.2384
[Epoch 28] ce_loss: 0.0079 | con_loss: 1.2368
[Epoch 28] ce_loss: 0.0051 | con_loss: 1.2478
[Epoch 28] ce_loss: 0.0041 | con_loss: 1.2308
[Epoch 28] ce_loss: 0.0048 | con_loss: 1.2587
[Epoch 28] ce_loss: 0.0046 | con_loss: 1.2448
[Epoch 28] ce_loss: 0.0056 | con_loss: 1.2462
[Epoch 28] ce_loss: 0.0052 | con_loss: 1.2333
[Epoch 28] ce_loss: 0.0077 | con_loss: 1.0301
[Epoch 28] Loss: 1.2669 | Acc: 99.90
[Epoch 29] ce_loss: 0.0051 | con_loss: 1.2361
[Epoch 29] ce_loss: 0.0046 | con_loss: 1.2433
[Epoch 29] ce_loss: 0.0043 | con_loss: 1.2331
[Epoch 29] ce_loss: 0.0045 | con_loss: 1.2490
[Epoch 29] ce_loss: 0.0048 | con_loss: 1.2521
[Epoch 29] ce_loss: 0.0040 | con_loss: 1.2351
[Epoch 29] ce_loss: 0.0039 | con_loss: 1.2447
[Epoch 29] ce_loss: 0.0040 | con_loss: 1.2462
[Epoch 29] ce_loss: 0.0041 | con_loss: 1.2428
[Epoch 29] ce_loss: 0.0044 | con_loss: 1.2400
[Epoch 29] ce_loss: 0.0041 | con_loss: 1.2360
[Epoch 29] ce_loss: 0.0049 | con_loss: 1.2389
[Epoch 29] ce_loss: 0.0045 | con_loss: 1.2478
[Epoch 29] ce_loss: 0.0061 | con_loss: 1.2373
[Epoch 29] ce_loss: 0.0050 | con_loss: 1.2476
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2404
[Epoch 29] ce_loss: 0.0040 | con_loss: 1.2336
[Epoch 29] ce_loss: 0.0051 | con_loss: 1.2361
[Epoch 29] ce_loss: 0.0036 | con_loss: 1.2493
[Epoch 29] ce_loss: 0.0037 | con_loss: 1.2444
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2372
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2388
[Epoch 29] ce_loss: 0.0033 | con_loss: 1.2363
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2410
[Epoch 29] ce_loss: 0.0031 | con_loss: 1.2371
[Epoch 29] ce_loss: 0.0029 | con_loss: 1.2298
[Epoch 29] ce_loss: 0.0045 | con_loss: 1.2424
[Epoch 29] ce_loss: 0.0032 | con_loss: 1.2439
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2372
[Epoch 29] ce_loss: 0.0037 | con_loss: 1.2579
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2455
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2252
[Epoch 29] ce_loss: 0.0039 | con_loss: 1.2441
[Epoch 29] ce_loss: 0.0031 | con_loss: 1.2412
[Epoch 29] ce_loss: 0.0032 | con_loss: 1.2347
[Epoch 29] ce_loss: 0.0042 | con_loss: 1.2369
[Epoch 29] ce_loss: 0.0043 | con_loss: 1.2443
[Epoch 29] ce_loss: 0.0039 | con_loss: 1.2353
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2398
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2408
[Epoch 29] ce_loss: 0.0036 | con_loss: 1.2525
[Epoch 29] ce_loss: 0.0031 | con_loss: 1.2325
[Epoch 29] ce_loss: 0.0029 | con_loss: 1.2386
[Epoch 29] ce_loss: 0.0030 | con_loss: 1.2305
[Epoch 29] ce_loss: 0.0032 | con_loss: 1.2361
[Epoch 29] ce_loss: 0.0029 | con_loss: 1.2266
[Epoch 29] ce_loss: 0.0032 | con_loss: 1.2294
[Epoch 29] ce_loss: 0.0039 | con_loss: 1.2369
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2276
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2357
[Epoch 29] ce_loss: 0.0031 | con_loss: 1.2352
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2399
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.2348
[Epoch 29] ce_loss: 0.0034 | con_loss: 1.2301
[Epoch 29] ce_loss: 0.0035 | con_loss: 1.0249
[Epoch 29] Loss: 1.2390 | Acc: 100.00
[Epoch 30] ce_loss: 0.0031 | con_loss: 1.2462
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2401
[Epoch 30] ce_loss: 0.0029 | con_loss: 1.2423
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2324
[Epoch 30] ce_loss: 0.0029 | con_loss: 1.2345
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2228
[Epoch 30] ce_loss: 0.0033 | con_loss: 1.2382
[Epoch 30] ce_loss: 0.0040 | con_loss: 1.2299
[Epoch 30] ce_loss: 0.0048 | con_loss: 1.2405
[Epoch 30] ce_loss: 0.0041 | con_loss: 1.2326
[Epoch 30] ce_loss: 0.0035 | con_loss: 1.2304
[Epoch 30] ce_loss: 0.0034 | con_loss: 1.2239
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2213
[Epoch 30] ce_loss: 0.0039 | con_loss: 1.2403
[Epoch 30] ce_loss: 0.0037 | con_loss: 1.2268
[Epoch 30] ce_loss: 0.0037 | con_loss: 1.2224
[Epoch 30] ce_loss: 0.0036 | con_loss: 1.2280
[Epoch 30] ce_loss: 0.0035 | con_loss: 1.2261
[Epoch 30] ce_loss: 0.0034 | con_loss: 1.2379
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2277
[Epoch 30] ce_loss: 0.0038 | con_loss: 1.2254
[Epoch 30] ce_loss: 0.0036 | con_loss: 1.2309
[Epoch 30] ce_loss: 0.0039 | con_loss: 1.2317
[Epoch 30] ce_loss: 0.0032 | con_loss: 1.2298
[Epoch 30] ce_loss: 0.0040 | con_loss: 1.2430
[Epoch 30] ce_loss: 0.0045 | con_loss: 1.2346
[Epoch 30] ce_loss: 0.0040 | con_loss: 1.2315
[Epoch 30] ce_loss: 0.0042 | con_loss: 1.2401
[Epoch 30] ce_loss: 0.0043 | con_loss: 1.2288
[Epoch 30] ce_loss: 0.0051 | con_loss: 1.2406
[Epoch 30] ce_loss: 0.0047 | con_loss: 1.2366
[Epoch 30] ce_loss: 0.0053 | con_loss: 1.2396
[Epoch 30] ce_loss: 0.0039 | con_loss: 1.2214
[Epoch 30] ce_loss: 0.0053 | con_loss: 1.2240
[Epoch 30] ce_loss: 0.0041 | con_loss: 1.2396
[Epoch 30] ce_loss: 0.0049 | con_loss: 1.2410
[Epoch 30] ce_loss: 0.0048 | con_loss: 1.2305
[Epoch 30] ce_loss: 0.0041 | con_loss: 1.2274
[Epoch 30] ce_loss: 0.0050 | con_loss: 1.2299
[Epoch 30] ce_loss: 0.0039 | con_loss: 1.2351
[Epoch 30] ce_loss: 0.0040 | con_loss: 1.2358
[Epoch 30] ce_loss: 0.0035 | con_loss: 1.2155
[Epoch 30] ce_loss: 0.0043 | con_loss: 1.2303
[Epoch 30] ce_loss: 0.0045 | con_loss: 1.2413
[Epoch 30] ce_loss: 0.0046 | con_loss: 1.2287
[Epoch 30] ce_loss: 0.0042 | con_loss: 1.2199
[Epoch 30] ce_loss: 0.0055 | con_loss: 1.2282
[Epoch 30] ce_loss: 0.0033 | con_loss: 1.2254
[Epoch 30] ce_loss: 0.0045 | con_loss: 1.2301
[Epoch 30] ce_loss: 0.0044 | con_loss: 1.2384
[Epoch 30] ce_loss: 0.0046 | con_loss: 1.2200
[Epoch 30] ce_loss: 0.0038 | con_loss: 1.2259
[Epoch 30] ce_loss: 0.0037 | con_loss: 1.2290
[Epoch 30] ce_loss: 0.0046 | con_loss: 1.2276
[Epoch 30] ce_loss: 0.0066 | con_loss: 0.9902
[Epoch 30] Loss: 1.2312 | Acc: 100.00
[Epoch 31] ce_loss: 0.0042 | con_loss: 1.2195
[Epoch 31] ce_loss: 0.0047 | con_loss: 1.2228
[Epoch 31] ce_loss: 0.0042 | con_loss: 1.2161
[Epoch 31] ce_loss: 0.0043 | con_loss: 1.2270
[Epoch 31] ce_loss: 0.0053 | con_loss: 1.2330
[Epoch 31] ce_loss: 0.0048 | con_loss: 1.2154
[Epoch 31] ce_loss: 0.0055 | con_loss: 1.2293
[Epoch 31] ce_loss: 0.0039 | con_loss: 1.2306
[Epoch 31] ce_loss: 0.0045 | con_loss: 1.2123
[Epoch 31] ce_loss: 0.0048 | con_loss: 1.2238
[Epoch 31] ce_loss: 0.0051 | con_loss: 1.2329
[Epoch 31] ce_loss: 0.0043 | con_loss: 1.2323
[Epoch 31] ce_loss: 0.0046 | con_loss: 1.2124
[Epoch 31] ce_loss: 0.0043 | con_loss: 1.2108
[Epoch 31] ce_loss: 0.0042 | con_loss: 1.2116
[Epoch 31] ce_loss: 0.0042 | con_loss: 1.2212
[Epoch 31] ce_loss: 0.0054 | con_loss: 1.2275
[Epoch 31] ce_loss: 0.0091 | con_loss: 1.2393
[Epoch 31] ce_loss: 0.0052 | con_loss: 1.2193
[Epoch 31] ce_loss: 0.0061 | con_loss: 1.2100
[Epoch 31] ce_loss: 0.0081 | con_loss: 1.2149
[Epoch 31] ce_loss: 0.0094 | con_loss: 1.2167
[Epoch 31] ce_loss: 0.0051 | con_loss: 1.2190
[Epoch 31] ce_loss: 0.0052 | con_loss: 1.2120
[Epoch 31] ce_loss: 0.0069 | con_loss: 1.2445
[Epoch 31] ce_loss: 0.0051 | con_loss: 1.2103
[Epoch 31] ce_loss: 0.0044 | con_loss: 1.2162
[Epoch 31] ce_loss: 0.0060 | con_loss: 1.2365
[Epoch 31] ce_loss: 0.0057 | con_loss: 1.2163
[Epoch 31] ce_loss: 0.0054 | con_loss: 1.2214
[Epoch 31] ce_loss: 0.0058 | con_loss: 1.2179
[Epoch 31] ce_loss: 0.0064 | con_loss: 1.2149
[Epoch 31] ce_loss: 0.0087 | con_loss: 1.2211
[Epoch 31] ce_loss: 0.0047 | con_loss: 1.2271
[Epoch 31] ce_loss: 0.0053 | con_loss: 1.2130
[Epoch 31] ce_loss: 0.0050 | con_loss: 1.2218
[Epoch 31] ce_loss: 0.0059 | con_loss: 1.2359
[Epoch 31] ce_loss: 0.0055 | con_loss: 1.2268
[Epoch 31] ce_loss: 0.0044 | con_loss: 1.2099
[Epoch 31] ce_loss: 0.0059 | con_loss: 1.2095
[Epoch 31] ce_loss: 0.0061 | con_loss: 1.2226
[Epoch 31] ce_loss: 0.0080 | con_loss: 1.2138
[Epoch 31] ce_loss: 0.0050 | con_loss: 1.2244
[Epoch 31] ce_loss: 0.0044 | con_loss: 1.2087
[Epoch 31] ce_loss: 0.0051 | con_loss: 1.2147
[Epoch 31] ce_loss: 0.0055 | con_loss: 1.2305
[Epoch 31] ce_loss: 0.0053 | con_loss: 1.2166
[Epoch 31] ce_loss: 0.0058 | con_loss: 1.2173
[Epoch 31] ce_loss: 0.0073 | con_loss: 1.2108
[Epoch 31] ce_loss: 0.0070 | con_loss: 1.2269
[Epoch 31] ce_loss: 0.0064 | con_loss: 1.2257
[Epoch 31] ce_loss: 0.0087 | con_loss: 1.2176
[Epoch 31] ce_loss: 0.0045 | con_loss: 1.2122
[Epoch 31] ce_loss: 0.0054 | con_loss: 1.2159
[Epoch 31] ce_loss: 0.0059 | con_loss: 0.9776
[Epoch 31] Loss: 1.2218 | Acc: 100.00
